AGNO;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;FONO_RBD;CELULAR_RBD;DIR_RBD;LATITUD;LONGITUD;CONVENIO_PIE;ENS_01;ENS_02;ENS_03;ENS_04;ENS_05;ENS_06;ENS_07;ENS_08;ENS_09;MATRICULA;ESTADO_ESTAB;ORI_RELIGIOSA;ORI_OTRO_GLOSA;PAGO_MATRICULA;PAGO_MENSUAL
2015;676;9;ESCUELA DE SAN CARLOS;4;41;4106;VICUÑA;41;ELQUI;2;1;1;546841;99530669;SAN CARLOS KM. 10;-30,025502;-70,80998;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;4451;2;LICEO MUNICIPAL DE NACIMIENTO;8;83;8306;NACIMIENTO;82;BIOBIO;2;1;0;2533866;84999489;PRIETO;-37,506808;-72,67195;1;299;310;510;563;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;840;0;ESCUELA OMAR ELORZA SMITH;4;43;4303;MONTE PATRIA;42;LIMARI;2;1;1;711058;91847341;CAMNINO  PUBLICO  S. N.  CHAGUARAL;-30,856640;-70,74594;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;1529;6;ESCUELA GRECIA;5;51;5101;VALPARAISO;53;VALPARAISO;1;1;0;2135087;75766206;AVDA.PEDRO MONTT;-33,046942;-71,61147;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;3835;0;ESCUELA BRITANICA GUILLERMINA DRAKE WOOD;8;84;8405;COIHUECO;81;ÑUBLE;2;1;0;471092;88481766;BALMACEDA 1419;-36,627789;-71,83250;1;10;110;299;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;8229;5;ESCUELA RURAL MELLEICO;10;102;10203;CHONCHI;102;CHILOE;1;1;1;671237;0811556;MELLEICO;-42,596378;-73,91881;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;22209;7;ESCUELA RURAL EL LLOLLE;10;101;10108;MAULLIN;101;LLANQUIHUE;2;1;1;82201873;94806410;EL LLOLLE;-41,576786;-73,26317;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;7767;4;ESCUELA RURAL CANUTILLAR;10;101;10103;COCHAMO;101;LLANQUIHUE;2;1;1;350017;81584043;POCOIHUEN BAJO;-41,534915;-72,34005;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;1129;0;ESCUELA ANGEL MENAY;5;54;5401;LA LIGUA;51;QUILLOTA;2;1;1;342149;99490440;CAMINO PUBLICO S/N;-32,412276;-71,21515;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;4731;7;ESCUELA BÁSICA CRISTÓBAL COLÓN;8;81;8112;HUALPEN;83;CONCEPCION;2;1;0;2178546;84269118;CAUTIN 327 POB. R.SCHNEIDER;-36,801413;-73,08254;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;8369;0;ESCUELA AGRICOLA DE LA PATAGONIA;11;111;11101;COIHAIQUE;111;COIHAIQUE;5;4;0;2216620;92221392;KM. 3 CAMINO COYHAIQUE ALTO;-44,746749;-72,14283;0;510;710;0;0;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;GRATUITO
2015;2459;7;COLEGIO GIUSEPPE BERTOLUZZI DE FELIP;6;63;6301;SAN FERNANDO;62;COLCHAGUA;1;1;0;76139271;76139271;AV JM CARRERA 488;-34,597218;-70,96985;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;3871;7;LICEO POLITÉCNICO JOSÉ MANUEL PINTO ARIAS;8;84;8411;PINTO;81;ÑUBLE;2;1;0;2481017; ;AV. DOMINGO SANTA MARIA;-36,704168;-71,89411;1;310;510;610;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;GRATUITO
2015;72;8;LICEO  VALLE DE CODPA;15;151;15102;CAMARONES;151;ARICA;2;1;1;208622;88871032;CALLE 7 DE JUNIO S/N, CODPA;-18,832901;-69,74458;0;110;710;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;10975;4;ESCUELA DE PARVULOS SAINT PATRICK S SCH.;2;22;2201;CALAMA;22;EL LOA;3;2;0;341003;1297205;VASCO DE GAMA 2696, POBL. NUEVA ALEMANIA;-22,454521;-68,93594;0;10;0;0;0;0;0;0;0;0;1;1;7;NO HAY;GRATUITO;GRATUITO
2015;1667;5;ESCUELA ESPECIAL ADOLFO TANNENBAUM  B.;5;51;5109;VIÑA DEL MAR;53;VALPARAISO;1;1;0;2393569;94703507;INDICO 4641 1º SECTOR G.CARRENO;-32,998706;-71,52011;1;10;110;211;214;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;7173;0;ESCUELA RURAL EL HUAPE;14;142;14201;LA UNION;142;RANCO;2;1;1;322616; ;RAMIREZ 990;-40,29088726;-73,08253916;0;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;2301;9;COLEGIO MUNICIPAL DE APALTA;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;521050;6280613;RUTA H-50 KM.06;-34,340026;-70,86576;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;8438;7;ESCUELA REPUBLICA DE CROACIA;12;121;12101;PUNTA ARENAS;121;MAGALLANES;1;1;0;613557;93048192;CROACIA;-53,159500;-70,89723;1;10;110;0;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;GRATUITO
2015;8319;4;ESCUELA RURAL VALLE HERMOSO;10;104;10403;HUALAIHUE;101;PALENA;2;1;1;217317;98378969;SECTOR HUALAIHUE ESTERO S/N;-42,001895;-72,67750;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;17852;7;ESCUELA ESPECIAL DE LENGUAJE Y JARDÍN INFANTIL LOS ÁNGELES;8;83;8301;LOS ANGELES;82;BIOBIO;3;2;0;369913;82667073;MADRID 1230, VILLA ESPAÑA;-37,457590;-72,34113;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;371;9;ESCUELA CARACOLES;2;21;2103;SIERRA GORDA;21;ANTOFAGASTA - TOCOPILLA;2;1;1;343222;67792613;SALVADOR ALLENDE;-22,890835;-69,32029;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;3602;1;ESCUELA EL TROZO;7;72;7201;CAUQUENES;74;CAUQUENES;2;1;1;513364;90195048;EL TROZO, KM. 30 CAMINO CAYURRANQUIL;-35,974098;-72,61317;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;7457;8;ESCUELA RURAL EL MIRADOR;10;103;10304;PUYEHUE;103;OSORNO;2;1;1;218318;83289138;LOMA ALTA;-40,786692;-72,73949;0;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;9991;0;ESCUELA ABATE MOLINA;13;131;13126;QUINTA NORMAL;134;SANTIAGO PONIENTE;1;1;0;7731768; ;MOLINA LAVIN 1599;-33,431140;-70,70930;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;10608;9;COLEGIO SUPERIOR DEL MAIPO;13;134;13401;SAN BERNARDO;132;SANTIAGO SUR;3;2;0;28594131;76620317;COVADONGA;-33,595464;-70,70018;0;10;110;310;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;$25.001 A $50.000
2015;9896;5;LICEO ALCALDE GONZALO PEREZ LLONA;13;131;13119;MAIPU;134;SANTIAGO PONIENTE;1;1;0;5836570;91892591;CAMINO A MELIPILLA 8720;-33,510754;-70,72421;1;110;310;0;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;GRATUITO
2015;9878;7;ESCUELA PRESIDENTE RIESCO ERRAZURIZ;13;131;13119;MAIPU;134;SANTIAGO PONIENTE;1;1;0;5859246;81891871;PASAJE SAN RAMON 101;-33,526210;-70,75909;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;SIN INFORMACIÓN
2015;13566;6;ESCUELA   SAN LORENZO;4;41;4103;ANDACOLLO;41;ELQUI;3;2;0;2287167;84494357;PEDRO DE VALDIVIA;-30,230215;-71,08202;0;10;110;214;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;4588;8;COLEGIO JUAN GREGORIO LAS HERAS;8;81;8101;CONCEPCION;83;CONCEPCION;2;1;0;2237229; ;ONGOLMO ESQ. HERAS SIN NUMERO;-36,819700;-73,04623;1;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;25377;4;ESCUELA ESPECIAL PARTICULAR DESPERTARES;13;131;13111;LA GRANJA;132;SANTIAGO SUR;3;2;0;5113051;85285492;AVENIDA COMBARBALA;-33,529713;-70,62116;0;212;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;2017;6;ESCUELA VILLA LAS DUNAS;5;56;5601;SAN ANTONIO;54;SAN ANTONIO;2;1;0;282005; ;PASAJE OCOA , VILLA LAS DUNAS;-33,602967;-71,60996;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;2972;6;ESCUELA ESPERANZA;7;71;7101;TALCA;72;TALCA;2;1;0;2244049;77643321;9 NORTE 15 Y 16 ORIENTE;-35,415716;-71,65812;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;1450;8;COLEGIO SANTA ISABEL;5;55;5506;NOGALES;51;QUILLOTA;3;2;0;2281943;5483061;PANAMERICANA NORTE 115;-32,718492;-71,20429;0;10;110;310;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;25724;9;COLEGIO PARTICULAR ANTILHUE;13;131;13110;LA FLORIDA;136;CORDILLERA;3;2;0;2852299;98257400;GARCIA HURTADO DE MENDOZA 7709;-33,524500;-70,58379;0;10;110;310;363;0;0;0;0;0;1;1;1; ;GRATUITO;$50.001 A $100.000
2015;5801;7;ESCUELA PARTICULAR POETA ERCILLA;9;91;9112;PADRE LAS CASAS;93;CAUTIN SUR;3;2;1;268015;98242170;PICHIQUEPE;-38,846197;-72,60627;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;14371;5;INSTITUTO BALDOR;5;51;5101;VALPARAISO;53;VALPARAISO;4;3;0;2218285;81811569;PEDRO MONTT 1810 VALPARAISO;-33,046854;-71,61815;0;363;0;0;0;0;0;0;0;0;1;1;1; ;MÁS DE $100.000;$50.001 A $100.000
2015;14628;5;CENTRO DE ESTUDIOS IBERO CHILE;5;55;5501;QUILLOTA;51;QUILLOTA;4;3;0;269031;84111108;BLANCO;-32,881240;-71,24412;0;165;363;0;0;0;0;0;0;0;1;1;1; ;$50.001 A $100.000;$50.001 A $100.000
2015;40435;7;INSTITUTO DE ESTUDIOS IBERO CHILE;5;58;5801;QUILPUE;53;VALPARAISO;4;3;0;3205085;65103339;LOS CARRERAS 0188;-33,047050;-71,44946;0;363;0;0;0;0;0;0;0;0;1;1;1; ;$50.001 A $100.000;$50.001 A $100.000
2015;4304;4;ESCUELA LOS LEONES;8;83;8303;CABRERO;82;BIOBIO;2;1;1;411014;71419697;SECTOR LOS LEONES;-37,016120;-72,49636;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;8348;8;ESCUELA BAQUEDANO;11;111;11101;COIHAIQUE;111;COIHAIQUE;2;1;0;675014;66098247;AV. BAQUEDANO;-45,574022;-72,05269;1;10;110;214;299;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;5065;2;ESCUELA QUILANTRAL;8;82;8202;ARAUCO;84;ARAUCO;2;1;1;2553558;94604021;KM 23 ARAUCO-LEBU BAJO RAQUI;-37,291599;-73,49722;1;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;9179;0;COLEGIO SANTA MARTA;13;131;13120;ÑUÑOA;133;SANTIAGO ORIENTE;3;2;0;22775232; ;BEETHOVEN;-33,438659;-70,57566;0;10;110;310;0;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;$25.001 A $50.000
2015;407;3;ESCUELA JESUS FERNANDEZ HIDALGO;3;31;3101;COPIAPO;31;COPIAPO;2;1;0;213071; ;CERRO BLANCO 323, POB. ROSARIO;-27,374934;-70,33777;1;10;110;0;0;0;0;0;0;0;1;1;2; ;$1.000 A $10.000;GRATUITO
2015;7242;7;ESCUELA RURAL VIVANCO;14;142;14204;RIO BUENO;142;RANCO;2;1;1;1976383;96678334;VIVANCO KM.40;-40,373486;-72,61694;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;2065;6;ESCUELA PRESIDENTE AGUIRRE CERDA;5;56;5603;CARTAGENA;54;SAN ANTONIO;2;1;0;450308; ;AVDA. CARTAGENA;-33,548479;-71,59563;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;445;6;ESCUELA PAUL HARRIS;3;31;3103;TIERRA AMARILLA;31;COPIAPO;2;1;1;320409; ;PARCELA 7;-27,503179;-70,26499;0;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;14398;7;CENTRO DE ATENCION ANDALUE;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;2315905; ;ANIBAL PINTO;-32,986637;-71,27652;0;216;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;3361;8;ESCUELA FRANCISCO URRUTIA URRUTIA;7;74;7403;LONGAVI;73;LINARES;2;1;1;1973634;81494979;LA QUINTA S/N;-36,054145;-71,56756;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;2259;4;COLEGIO PARTICULAR ARTURO PRAT;6;61;6108;MACHALI;61;CACHAPOAL;3;2;0;374495;69183477;SAN JUAN 291;-34,182252;-70,64946;0;10;110;310;0;0;0;0;0;0;1;1;1; ;GRATUITO;$25.001 A $50.000
2015;40145;5;ESCUELA ESPECIAL GERMINA;5;58;5801;QUILPUE;53;VALPARAISO;3;2;0;3172753;98404898;FREIRE;-33,044495;-71,43719;0;217;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;3390;1;ESCUELA LUIS ARMANDO GOMEZ MUNOZ;7;74;7404;PARRAL;73;LINARES;2;1;0; ;83669487;DOS SUR;-36,148785;-71,82355;1;10;110;214;299;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;612;2;ESCUELA GUILLERMO CERECEDA;4;41;4102;COQUIMBO;41;ELQUI;2;1;0;328466;77036607;SANTIAGO AMENGUAL;-29,971705;-71,32545;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;93;0;ESCUELA CHUJLLUTA;15;152;15202;GENERAL LAGOS;151;ARICA;2;1;1;2476725;54165170;LOCALIDAD DE CHUJLLUTA   RUTA  A123  1ER PUEBLO COMUNA DE GENERAL LAGOS, (CAMINO  A VISVIRI);-17,899416;-69,34922;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;628;9;ESCUELA DE PENUELAS;4;41;4102;COQUIMBO;41;ELQUI;2;1;0;241948;76243909;AVENIDA LOS PESCADORES;-29,951578;-71,29620;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;874;5;ESCUELA BASICA LAURITA VICUNA;4;43;4302;COMBARBALA;42;LIMARI;2;1;1;741002;75631426;PAMA ARRIBA;-31,231530;-71,04188;1;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;7220;6;ESCUELA RURAL LA PENA;14;141;14107;PAILLACO;141;VALDIVIA;2;1;1;422212;98612694;LA PEÑA,PAILLACO;-40,083591;-72,98540;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;162;7;ESCUELA SIBAYA;1;14;1404;HUARA;11;IQUIQUE;2;1;1;751249;93821086;BALMACEDA S/N   PUEBLO DE SIBAYA;-19,783147;-69,17414;0;110;0;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2015;869;9;ESCUELA BASICA REBECA PONCE DE LEON V.;4;43;4302;COMBARBALA;42;LIMARI;2;1;1;634991; ;EL SAUCE;-31,071010;-71,13941;1;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;5172;1;ESCUELA BASICA JUAN LAVIN ALVEAR;8;82;8203;CAÑETE;84;ARAUCO;2;1;1;2209032;84192556;CAMINO CAÑETE-TIRÚA KM.20;-37,993811;-73,39486;1;10;110;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2015;24997;1;ESCUELA SANTA MARIA DE PENALOLEN;13;131;13122;PEÑALOLEN;133;SANTIAGO ORIENTE;1;1;0;29397820;8224555;PASAJE DOS N° 2560, LO HERMIDA, PEÑALOLEN.;-33,480386;-70,57208;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;10595;3;ESCUELA BASICA PARTICULAR ROBERTO LORCA;13;134;13401;SAN BERNARDO;132;SANTIAGO SUR;3;2;0;28594708; ;JOSE JOAQUIN PEREZ;-33,603624;-70,70331;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$25.001 A $50.000
2015;2129;6;COLEGIO AURORA DE CHILE;6;61;6101;RANCAGUA;61;CACHAPOAL;1;1;0;222769;77094777;MAC IVER;-34,167310;-70,73101;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;3949;7;ESCUELA EL ROBLE;8;84;8421;YUNGAY;81;ÑUBLE;2;1;1;680046;97323139;CAMINO EL ROBLE KM 18;-37,174563;-72,16703;1;110;0;0;0;0;0;0;0;0;1;1;7;TOLERANTE;GRATUITO;GRATUITO
2015;1269;6;ESCUELA JOHN F KENNEDY;5;57;5701;SAN FELIPE;52;LOS ANDES;2;1;0;510494;85588700;ALEJANDRINA CARVAJAL 1675. POBLACION PEDRO AGUIRRE CERDA. SAN FELIPE.;-32,749979;-70,71410;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;13559;3;ESCUELA REPUBLICA DE GRECIA;4;41;4102;COQUIMBO;41;ELQUI;2;1;0;2268024;95392079;EUGENIO MARZAL;-29,986124;-71,33231;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;3894;6;ESCUELA SANTA MARIA;8;84;8418;SAN IGNACIO;81;ÑUBLE;2;1;1;95103419;78388179;CALVARIO KM 18.;-36,846429;-71,90237;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;1502;4;INST.SUP.COMERCIO FCO.ARAYA BENNET;5;51;5101;VALPARAISO;53;VALPARAISO;1;1;0;2214543;65694106;AVENIDA ARGENTINA;-33,050109;-71,60229;0;410;463;610;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;7443;8;ESCUELA PARTICULAR N.153 EL ROBLE;10;103;10307;SAN PABLO;103;OSORNO;3;2;1;75110798; ;KM.20 OSORNO- TRUMAO;-40,427006;-73,18941;0;10;110;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2015;5103;9;ESCUELA COLICO NORTE;8;82;8205;CURANILAHUE;84;ARAUCO;2;1;1;2692266;99425075;CARDENIO AVELLO  CURANILAHUE;-37,392978;-73,32758;0;10;110;0;0;0;0;0;0;0;1;1;7;NINGUNA;GRATUITO;GRATUITO
2015;20400;5;COLEGIO KIMEN MONTESSORI;13;133;13301;COLINA;137;SANTIAGO NORTE;4;3;0;7012724;72441008;RUT G-CAMINO SAN JOSE LO PINTO PARCELA 7;0;0;0;10;110;310;0;0;0;0;0;0;1;1;9; ;SIN INFORMACIÓN;SIN INFORMACIÓN
2015;7658;9;ESCUELA RURAL CORRENTOSO;10;101;10101;PUERTO MONTT;101;LLANQUIHUE;2;1;1;752532;79003265;CORRENTOSO KM 31 CAMINO A LAGO CHAPO;-41,453254;-72,65761;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;5855;6;ESC. BASICA MUCO CHUREO;9;91;9108;LAUTARO;92;CAUTIN NORTE;2;1;1;9763826; ;KILÓMETRO 18 CAMINO A VILCÚN;-38,580666;-72,32699;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;4171;8;ESCUELA COLONIA ARABE;8;83;8301;LOS ANGELES;82;BIOBIO;2;1;0;2542117;94695706;MIGUEL GACITUA 885 POBLACION OROMPELLO LOS ANGELES;-37,462699;-72,35723;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;7511;6;ESCUELA RURAL ANTONIO SEGUNDO FERNANDEZ PORTALES;10;103;10303;PURRANQUE;103;OSORNO;2;1;1;1974923;7825226;COLIGUAL.CAMINO HUEYUSCA KM 30;-40,935288;-73,47093;0;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;8157;4;ESCUELA RURAL JOSE MARIA ULLOA SALDIVIA;10;102;10205;DALCAHUE;102;CHILOE;1;1;1;641215;93624746;TEHUACO;-42,305200;-73,56137;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;6510;2;ESCUELA BASICA PAILACOYAN;9;91;9102;CARAHUE;92;CAUTIN NORTE;2;1;1;367026;84848796;PAILACOYAN;-38,778705;-73,19166;0;110;0;0;0;0;0;0;0;0;1;1;3; ;GRATUITO;GRATUITO
2015;1863;5;COLEGIO GENERAL JOSE VELASQUEZ BORQUEZ;5;51;5105;PUCHUNCAVI;53;VALPARAISO;2;1;0;2791379;86070143;PABLO NERUDA 265;-32,726352;-71,41740;1;10;110;310;363;610;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;658;0;ESCUELA PATRICIO LYNCH;4;41;4103;ANDACOLLO;41;ELQUI;2;1;1;337990;84107380;BELLAVISATA SUR 40;-30,246162;-71,08115;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;4597;7;ESCUELA LA ESPERANZA;8;81;8103;CHIGUAYANTE;83;CONCEPCION;2;1;0;2362278;96824833;BLANCO ENCALADA 835;-36,929927;-73,02716;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;4869;0;ESCUELA BASICA FLORIDA;8;81;8104;FLORIDA;83;CONCEPCION;2;1;0;2645291;62371858;CARLOS CONDELL;-36,826034;-72,66135;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;3063;5;ESCUELA CORRALONES;7;71;7109;SAN CLEMENTE;72;TALCA;2;1;1;61410699;99048757;CORRALONES;-35,551499;-71,35844;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;25401;0;ESCUELA ESPECIAL CARRUCEL;13;131;13129;SAN JOAQUIN;131;SANTIAGO CENTRO;3;2;0;5539699;86483731;MARTIN HENRIQUEZ 4517;-33,497913;-70,63206;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;706;4;COLEGIO FRAY JORGE;4;43;4301;OVALLE;42;LIMARI;2;1;0;2620778;92798015;VICTORIA S/N;-30,603398;-71,19952;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;8861;7;COLEGIO ADVENTISTA LAS CONDES;13;131;13114;LAS CONDES;133;SANTIAGO ORIENTE;3;2;0;2127167;74532801;AVENIDA APOQUINDO 5415;-33,410518;-70,57282;0;10;110;310;0;0;0;0;0;0;1;1;7;ADVENTISTA;$1.000 A $10.000;$50.001 A $100.000
2015;6221;9;ESCUELA PARTICULAR SAN ROQUE;9;91;9105;FREIRE;93;CAUTIN SUR;3;2;1; ;99456517;COIPUE ALTO;-39,034503;-72,40295;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;8286;4;ESCUELA RURAL SAN ANTONIO;10;102;10208;QUELLON;102;CHILOE;1;1;1;682874; ;SAN ANTONIO;-43,114420;-73,57964;1;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;8001;2;LICEO POLITECNICO DE CASTRO;10;102;10201;CASTRO;102;CHILOE;1;1;0;2632489;79772363;FREIRE;-42,479823;-73,76871;1;410;510;610;0;0;0;0;0;0;1;1;7;LAICA Y PLURALISTA;$1.000 A $10.000;GRATUITO
2015;606;8;ESCUELA BASICA SAN ANDRES;4;41;4104;LA HIGUERA;41;ELQUI;2;1;1;213088;96665177;CRUZ GRANDE S/N;-29,449702;-71,29814;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;701;3;LICEO ESTELA AVILA DE PERRY;4;43;4301;OVALLE;42;LIMARI;2;1;0;631118;83239550;LIBERTAD 520;-30,603230;-71,20556;1;110;310;0;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;GRATUITO
2015;219;4;LICEO POLITECNICO CESAREO AGUIRRE G.;2;22;2201;CALAMA;22;EL LOA;1;1;0;2341508;77926052;AVDA MATTA 2045;-22,458762;-68,92049;1;299;510;610;0;0;0;0;0;0;1;1;2; ;$10.001 A $25.000;GRATUITO
2015;4328;1;ESCUELA BASICA CERRO PILQUE;8;83;8302;ANTUCO;82;BIOBIO;2;1;1; ;78930979;RUTA Q- 45;-37,336033;-71,61775;1;110;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;24313;2;ESCUELA VILLA LAS NIEVES;12;121;12101;PUNTA ARENAS;121;MAGALLANES;1;1;0;217981;96410105;AV. LOS GENERALES 0530;-53,124780;-70,87952;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;1874;0;ESCUELA BASICA LA LAGUNA;5;51;5105;PUCHUNCAVI;53;VALPARAISO;2;1;0;2771923;92892767;CAMINO PRINCIPAL S/N LAGUNA;-32,632256;-71,41935;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;8444;1;ESCUELA PATAGONIA;12;121;12101;PUNTA ARENAS;121;MAGALLANES;1;1;0;214526; ;COVADONGA Nª 0185;-53,146162;-70,91819;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;16406;2;ESC. DIFERENCIAL GUSTAVO RAMIREZ MORENO;7;73;7307;SAGRADA FAMILIA;71;CURICO;2;1;1;451055;8173552;VALDIVIA N° 35;-34,999348;-71,37910;0;212;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;6077;1;ESCUELA PARTICULAR QUETROLELFU;9;91;9115;PUCON;93;CAUTIN SUR;3;2;1;293804;97856443;QUETROLELFU;-39,274280;-71,86102;0;110;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;5513;1;ESC. BASICA TRANAMAN;9;92;9208;PUREN;91;MALLECO;2;1;1;463261;77593298;CAMINO A TRANAMAN KM 08;-38,017242;-73,00450;0;10;110;0;0;0;0;0;0;0;1;1;7;ECUMENICA;GRATUITO;GRATUITO
